"Time_hours","HR_bpm","Dose_mg"
14,79.3774409970009,100
14.1,79.1922244004249,100
14.2,80.4803018210301,100
14.3,79.9260401803543,100
14.4,79.2258930626487,100
14.5,80.2668166368888,100
14.6,79.9531141474594,100
14.7,79.3636578624059,100
14.8,80.6385269544439,100
14.9,79.5501394580758,100
15,80.2364300647449,100
15.1,78.952296866555,100
15.2,79.6389133766545,100
15.3,79.4596208610354,100
15.4,79.9100396409629,100
15.5,79.0587753156034,100
15.6,79.1543699696173,100
15.7,79.0571725114758,100
15.8,79.8380242969018,100
15.9,79.8062586044311,100
16,79.0253537928616,100
16.1,78.9937767309564,100
16.2,79.023576437699,100
16.3,78.5447604955584,100
16.4,79.1882002827177,100
16.5,79.0635345909356,100
16.6,78.8070580119396,100
16.7,78.8188916428722,100
16.8,78.6281959947285,100
16.9,79.2532078340449,100
17,78.6023234151268,100
17.1,78.4937283698658,100
17.2,79.6046127035372,100
17.3,79.0595478981614,100
17.4,78.4983638613203,100
17.5,78.0792358036249,100
17.6,79.4358118029824,100
17.7,79.3105973724576,100
17.8,77.7918751108519,100
17.9,78.4105881555214,100
18,77.4269537045028,100
18.1,77.6711243720266,100
18.2,79.1292252879519,100
18.3,78.6266919672301,100
18.4,78.3741248394825,100
18.5,78.2876164653041,100
18.6,78.0757455449742,100
18.7,77.7090012500523,100
18.8,78.7747428521729,100
18.9,77.7622252892763,100
19,78.8433705146251,100
19.1,78.3527763283927,100
19.2,77.5630978884697,100
19.3,76.564595495219,100
19.4,77.5919239010829,100
19.5,76.638047010901,100
19.6,77.3955869509507,100
19.7,77.7943002530689,100
19.8,77.2051679463666,100
19.9,78.5096965157105,100
20,77.9356191424799,100
20.1,77.4748383429159,100
20.2,77.526427860902,100
20.3,76.6603397253836,100
20.4,77.4329101395478,100
20.5,77.6043083798065,100
20.6,77.4671596753476,100
20.7,77.2736826901148,100
20.8,77.7653132127253,100
20.9,77.2095472083962,100
21,77.7744247200125,100
21.1,77.6154657054397,100
21.2,76.5197520031118,100
21.3,77.6916219257133,100
21.4,77.4287829830221,100
21.5,77.3725225674168,100
21.6,77.0729196466402,100
21.7,76.5417255890746,100
21.8,76.9343025132839,100
21.9,77.41880573345,100
22,77.9350227949335,100
22.1,76.053395974077,100
22.2,77.3997678647639,100
22.3,77.1003769885276,100
22.4,77.1521067070263,100
22.5,77.7117886558066,100
22.6,76.6263424218046,100
22.7,75.5840241319515,100
22.8,76.5488767120405,100
22.9,76.2517834606586,100
23,75.9743480192549,100
23.1,76.2458754508393,100
23.2,76.3560547915763,100
23.3,76.5566645075061,100
23.4,76.6168647282283,100
23.5,76.6122363265999,100
23.6,76.894129673767,100
23.7,76.4696496466815,100
23.8,76.3053011126421,100
23.9,76.7314535806487,100
24,76.6966806966128,100
0,70.4897398520238,500
0.1,70.4598838829337,500
0.2,71.3079321539983,500
0.3,71.7683127163965,500
0.4,73.5815109370891,500
0.5,74.3251813412572,500
0.6,75.2944665508447,500
0.7,76.4108901254485,500
0.8,78.6950764299909,500
0.9,79.2229991176266,500
1,80.5195869553065,500
1.1,81.4686721484047,500
1.2,82.5028066259756,500
1.3,82.7575724489582,500
1.4,84.1071617125545,500
1.5,85.1968846239111,500
1.6,85.7116135702107,500
1.7,86.3669628138665,500
1.8,87.6909595955579,500
1.9,88.2858891490354,500
2,87.5913965034827,500
2.1,89.4044251318017,500
2.2,89.3788086165159,500
2.3,89.1801714182761,500
2.4,89.8426184543384,500
2.5,90.3806000776405,500
2.6,90.3197554751015,500
2.7,91.1658011372271,500
2.8,91.4935606193377,500
2.9,90.9699177492277,500
3,92.1030237617474,500
3.1,92.1371499603513,500
3.2,91.5284158282574,500
3.3,92.9242604706089,500
3.4,94.0693156066998,500
3.5,92.2466651719864,500
3.6,93.6076244349064,500
3.7,93.9606593688159,500
3.8,93.3117433536948,500
3.9,94.0694860169722,500
4,93.7677564922987,500
4.1,93.9395354233814,500
4.2,94.8150895985652,500
4.3,93.7135121759396,500
4.4,94.9337569933799,500
4.5,94.6070097392698,500
4.6,94.9068312622522,500
4.7,95.3932094439337,500
4.8,94.6310433060218,500
4.9,95.6861407448506,500
5,95.5137892705412,500
5.1,95.7032057804191,500
5.2,95.7650894536867,500
5.3,95.8716802902893,500
5.4,94.9561747144059,500
5.5,95.7038414472583,500
5.6,95.5896010441729,500
5.7,95.4722889125954,500
5.8,95.6458429822742,500
5.9,94.1704994461506,500
6,95.4171503161819,500
6.1,95.7127469771228,500
6.2,96.2427695290088,500
6.3,95.8899599675997,500
6.4,94.9780135831512,500
6.5,94.9529677300037,500
6.6,95.3244160163671,500
6.7,95.8371855155195,500
6.8,94.7501385905707,500
6.9,94.9550650938226,500
7,94.8383048952939,500
7.1,95.6808821542412,500
7.2,95.315442678395,500
7.3,95.6019082369351,500
7.4,94.9794673460377,500
7.5,94.7269653787483,500
7.6,95.3937502844945,500
7.7,94.814624976635,500
7.8,95.3045212566069,500
7.9,94.9995484343695,500
8,95.254838821742,500
8.1,95.2713917428589,500
8.2,94.4413540367822,500
8.3,94.689112990368,500
8.4,94.6097824055952,500
8.5,94.9257873025441,500
8.6,95.2990610928882,500
8.7,94.6656926272338,500
8.8,95.2676979897435,500
8.9,94.4819250110155,500
9,95.6313102624884,500
9.1,96.1007064050591,500
9.2,94.0665382986871,500
9.3,94.7688090085275,500
9.4,93.965145786923,500
9.5,94.8149005417918,500
9.6,93.6553030044116,500
9.7,95.0156974437412,500
9.8,94.9660755993278,500
9.9,94.8892228881135,500
10,95.6926951108064,500
10.1,95.0418882186685,500
10.2,94.4788401331397,500
10.3,95.0278339442094,500
10.4,94.9268572719318,500
10.5,94.4291284590276,500
10.6,93.8447402823564,500
10.7,95.4547246483299,500
10.8,94.0586010052202,500
10.9,94.6018678384927,500
11,93.8843790563992,500
11.1,94.5450630680965,500
11.2,94.3265683886513,500
11.3,93.9826646001581,500
11.4,93.5742231536729,500
11.5,94.2813686209381,500
11.6,94.1642800550912,500
11.7,93.9878405654083,500
11.8,94.3927177658288,500
11.9,93.9288769631446,500
12,93.8287860022009,500
12.1,93.5914247872268,500
12.2,94.3046786274064,500
12.3,93.4371509064212,500
12.4,93.6785015515111,500
12.5,93.2753859702692,500
12.6,93.8170504063778,500
12.7,93.3616607103983,500
12.8,92.6821406510662,500
12.9,93.9545468872475,500
13,92.8473216289817,500
13.1,93.3714845169669,500
13.2,94.1097622800092,500
13.3,93.8538757056596,500
13.4,92.7896270384898,500
13.5,92.7322658435711,500
13.6,91.8940846132668,500
13.7,92.6018678699137,500
13.8,93.6108969230007,500
13.9,93.6815432059034,500
14,92.8828248830147,500
14.1,93.296424405115,500
14.2,92.1845647783168,500
14.3,93.4686459691786,500
14.4,93.1604092842506,500
14.5,92.4262489715794,500
14.6,93.7023346018029,500
14.7,92.173703498247,500
14.8,94.0254972606617,500
14.9,93.3303990233214,500
15,92.9649177733195,500
15.1,92.2551026697606,500
15.2,92.6875077412714,500
15.3,92.8418880836567,500
15.4,91.7874411079885,500
15.5,92.1876831054137,500
15.6,92.2580367632634,500
15.7,92.2678080262166,500
15.8,91.9149049406842,500
15.9,92.3390177467772,500
16,91.5761231648688,500
16.1,91.1149776863576,500
16.2,92.4949806454026,500
16.3,92.1669871285289,500
16.4,91.1979977315565,500
16.5,92.9612243562315,500
16.6,92.30589699656,500
16.7,91.7073851710252,500
16.8,91.8293615599569,500
16.9,91.6860898062182,500
17,91.6659046132589,500
17.1,92.7056778732607,500
17.2,92.1124176492216,500
17.3,91.5386166622504,500
17.4,92.1870274180038,500
17.5,91.5562808821396,500
17.6,91.1999459139743,500
17.7,91.1404079426139,500
17.8,91.6163805316219,500
17.9,90.6636115716622,500
18,91.1811275883857,500
18.1,91.7729969170141,500
18.2,90.4155849402064,500
18.3,91.0545294020259,500
18.4,91.3870398113273,500
18.5,90.759044283646,500
18.6,91.5969558845892,500
18.7,91.1804574076351,500
18.8,91.2825791371861,500
18.9,91.3904497478243,500
19,91.0871707299943,500
19.1,91.3833933529134,500
19.2,90.3839644840953,500
19.3,91.1177566174555,500
19.4,91.5426466025286,500
19.5,90.7405342398164,500
19.6,90.204575042036,500
19.7,91.2475309211745,500
19.8,90.5440817084845,500
19.9,89.9245229785959,500
20,90.9376368036877,500
20.1,89.8755668504612,500
20.2,90.7409003992882,500
20.3,88.2885032917065,500
20.4,90.5225703570549,500
20.5,90.3818190084105,500
20.6,89.6770518575972,500
20.7,90.042350467632,500
20.8,90.3186191233184,500
20.9,90.6172862555943,500
21,89.6902840051141,500
21.1,89.6677828222987,500
21.2,90.3711862565023,500
21.3,90.4659548949601,500
21.4,90.192562632366,500
21.5,89.5977652341967,500
21.6,89.4257866175277,500
21.7,89.3823547890821,500
21.8,89.626216836881,500
21.9,90.8059276732196,500
22,89.6774657445055,500
22.1,89.7546134787455,500
22.2,88.9309965100993,500
22.3,89.582146103283,500
22.4,89.9257623129421,500
22.5,89.1475480546162,500
22.6,88.8121122016431,500
22.7,90.2800550697292,500
22.8,89.3525473510887,500
22.9,89.0311746045594,500
23,89.409467084382,500
23.1,88.703121581968,500
23.2,89.3242285250439,500
23.3,87.8326513335547,500
23.4,88.1075064756505,500
23.5,87.9375016876217,500
23.6,87.8239600037202,500
23.7,88.3913396151412,500
23.8,88.1050777955742,500
23.9,87.9013236038063,500
24,88.5789055233408,500
0,69.7361274881748,1000
0.1,71.1908450234395,1000
0.2,71.3551190899181,1000
0.3,72.8772335327411,1000
0.4,75.1206001845569,1000
0.5,76.5355461848366,1000
0.6,76.9036200101465,1000
0.7,78.9732730850128,1000
0.8,79.3944499298898,1000
0.9,81.8247581053573,1000
1,82.5546510735189,1000
1.1,84.1750981945922,1000
1.2,84.9820614885809,1000
1.3,85.2367074660106,1000
1.4,87.0586600334725,1000
1.5,87.8937905961409,1000
1.6,89.0986368262691,1000
1.7,88.6525142378779,1000
1.8,89.3490457856347,1000
1.9,90.1001404316601,1000
2,90.9296873421049,1000
2.1,91.3528037752905,1000
2.2,92.5371148075251,1000
2.3,92.8384478385673,1000
2.4,93.0805874667914,1000
2.5,94.6310616506078,1000
2.6,93.7479271275504,1000
2.7,94.7080210231714,1000
2.8,94.8396687131352,1000
2.9,95.3136471185919,1000
3,95.3040567762646,1000
3.1,95.595992300194,1000
3.2,96.4488806379004,1000
3.3,95.6900516551292,1000
3.4,96.8685518567901,1000
3.5,96.1863913404909,1000
3.6,96.8871492998932,1000
3.7,97.1159797817205,1000
3.8,97.0708349022598,1000
3.9,97.4594875195889,1000
4,96.7025180725048,1000
4.1,98.1482079366795,1000
4.2,98.1848893363708,1000
4.3,97.8874087358207,1000
4.4,97.9592701194756,1000
4.5,98.3073764984828,1000
4.6,98.8048047034301,1000
4.7,98.5810180364927,1000
4.8,98.3782616086853,1000
4.9,99.6002848696054,1000
5,97.806206917055,1000
5.1,98.4832502061808,1000
5.2,99.0218668390403,1000
5.3,99.1985576111734,1000
5.4,99.6831359567682,1000
5.5,98.8322078307914,1000
5.6,99.1463003397947,1000
5.7,98.4715632512653,1000
5.8,100.444528880109,1000
5.9,100.842852711072,1000
6,99.8207499055308,1000
6.1,98.7396540166298,1000
6.2,99.8301411684769,1000
6.3,98.4866655857832,1000
6.4,98.061717613731,1000
6.5,98.468673509695,1000
6.6,98.5660277949872,1000
6.7,98.9772773642816,1000
6.8,99.2277622272421,1000
6.9,99.2589659161521,1000
7,99.7162512761999,1000
7.1,99.7279802956896,1000
7.2,100.558711445611,1000
7.3,98.6666521182244,1000
7.4,98.8605931512396,1000
7.5,99.4620065815797,1000
7.6,99.0717638217607,1000
7.7,99.3164198596502,1000
7.8,99.2638686912753,1000
7.9,98.7753869922188,1000
8,100.075090157479,1000
8.1,99.5847665386242,1000
8.2,99.653055881274,1000
8.3,100.316243645999,1000
8.4,99.53320664064,1000
8.5,99.5696838092538,1000
8.6,99.4133131137966,1000
8.7,99.021253824181,1000
8.8,98.9959716690344,1000
8.9,99.2124851664223,1000
9,99.6844370129707,1000
9.1,99.380508276826,1000
9.2,98.7676496144378,1000
9.3,98.7305194589756,1000
9.4,100.084775954632,1000
9.5,99.8526419939821,1000
9.6,98.3819883439515,1000
9.7,98.814375656613,1000
9.8,98.9154576530856,1000
9.9,98.9064783335768,1000
10,99.176818305448,1000
10.1,98.9277324780155,1000
10.2,98.9219149929881,1000
10.3,98.0904008698423,1000
10.4,98.8820153672216,1000
10.5,98.6151257906817,1000
10.6,98.8717066184566,1000
10.7,98.8905812145245,1000
10.8,99.0798738454811,1000
10.9,98.8321853198605,1000
11,98.2358758070611,1000
11.1,98.9661825304345,1000
11.2,98.7445045649605,1000
11.3,98.4171554588014,1000
11.4,98.1849271581845,1000
11.5,97.8290818489165,1000
11.6,98.3818770056606,1000
11.7,98.302779424849,1000
11.8,98.0152843020193,1000
11.9,98.5129151108961,1000
12,97.9688398579282,1000
12.1,98.1957995247004,1000
12.2,98.3760510870708,1000
12.3,98.6312312802611,1000
12.4,98.8492884503043,1000
12.5,97.866306020541,1000
12.6,98.7751850572021,1000
12.7,98.0766279991074,1000
12.8,98.1420422123072,1000
12.9,97.9242501517618,1000
13,98.1433690728845,1000
13.1,98.3856241927196,1000
13.2,98.5479037413263,1000
13.3,97.5087112532172,1000
13.4,99.0468585223987,1000
13.5,98.1478777879659,1000
13.6,97.8480854195686,1000
13.7,97.2740566498523,1000
13.8,98.366504197652,1000
13.9,97.6326083786616,1000
14,96.7364214504966,1000
14.1,97.4203210327607,1000
14.2,97.3767643452634,1000
14.3,97.715938128563,1000
14.4,97.9326912363824,1000
14.5,98.1547722377716,1000
14.6,97.2776152114584,1000
14.7,97.3727358811998,1000
14.8,96.9503789365588,1000
14.9,97.1932900303869,1000
15,98.432929938695,1000
15.1,97.5858503213547,1000
15.2,97.5780434895251,1000
15.3,96.8183469348077,1000
15.4,97.393316964516,1000
15.5,97.312288028552,1000
15.6,96.5929996525836,1000
15.7,97.2051631121598,1000
15.8,97.4489177073942,1000
15.9,97.2516795297856,1000
16,96.9369278251692,1000
16.1,96.823123748754,1000
16.2,97.1600138279532,1000
16.3,96.1400336599971,1000
16.4,97.7301703489608,1000
16.5,96.3189065492822,1000
16.6,96.7349958713859,1000
16.7,96.9450334925751,1000
16.8,97.5250273397639,1000
16.9,96.6041035174698,1000
17,97.2120495549814,1000
17.1,97.735716120832,1000
17.2,97.2314936956441,1000
17.3,96.5735205192686,1000
17.4,96.5347036764542,1000
17.5,96.4005185274216,1000
17.6,96.2855874701133,1000
17.7,96.7197461953087,1000
17.8,97.7776041193027,1000
17.9,95.5834668832652,1000
18,95.585488264689,1000
18.1,95.8543561846421,1000
18.2,96.8195325349239,1000
18.3,95.9832494905811,1000
18.4,96.067178682951,1000
18.5,96.0698070864989,1000
18.6,96.3106886522898,1000
18.7,95.0091388157078,1000
18.8,95.2544216376919,1000
18.9,95.9708208279661,1000
19,95.7558620673778,1000
19.1,96.2598684141847,1000
19.2,95.4188174278071,1000
19.3,95.9176095835586,1000
19.4,96.5475936308208,1000
19.5,96.0992507121434,1000
19.6,95.2321111718516,1000
19.7,96.2803881394029,1000
19.8,95.9300296588757,1000
19.9,94.8328730704697,1000
20,96.209272146096,1000
20.1,96.7911531688042,1000
20.2,96.1153589473397,1000
20.3,95.7162491341872,1000
20.4,96.2438110419862,1000
20.5,96.1293982660419,1000
20.6,95.7406864133111,1000
20.7,95.5753565919317,1000
20.8,95.1177319685834,1000
20.9,96.0256733033131,1000
21,94.3821996498657,1000
21.1,96.1857865201715,1000
21.2,95.2249564307465,1000
21.3,95.2163432351959,1000
21.4,94.0677556244108,1000
21.5,94.9464543241944,1000
21.6,94.7578891288107,1000
21.7,94.5742118584567,1000
21.8,94.9240992228402,1000
21.9,95.1683288101894,1000
22,94.3462794694923,1000
22.1,95.7922335767525,1000
22.2,94.5174798324743,1000
22.3,94.7859010721292,1000
22.4,95.2260907863733,1000
22.5,94.2087291733388,1000
22.6,94.8397603808889,1000
22.7,94.7565820057886,1000
22.8,94.710761302691,1000
22.9,95.2744048274836,1000
23,95.6987046116989,1000
23.1,95.0819508438388,1000
23.2,94.0393883116403,1000
23.3,94.7316055994244,1000
23.4,94.0785453177736,1000
23.5,93.8875568386826,1000
23.6,94.5485308474762,1000
23.7,93.1854202076882,1000
23.8,94.4102074157601,1000
23.9,94.5793711259959,1000
24,94.116445868053,1000
